file,time,result
/Users/Vanessa/git/BachelorThesis/instances/n1000_test220.csv,233667,true
/Users/Vanessa/git/BachelorThesis/instances/n1000_test221.csv,220792,false
/Users/Vanessa/git/BachelorThesis/instances/n1000_test222.csv,240417,false
/Users/Vanessa/git/BachelorThesis/instances/n1000_test223.csv,303667,false
/Users/Vanessa/git/BachelorThesis/instances/n1000_test224.csv,227625,true
/Users/Vanessa/git/BachelorThesis/instances/n1000_test225.csv,228291,true
/Users/Vanessa/git/BachelorThesis/instances/n1000_test226.csv,105391292,false
/Users/Vanessa/git/BachelorThesis/instances/n1000_test227.csv,209625,false
/Users/Vanessa/git/BachelorThesis/instances/n1000_test228.csv,200167,false
/Users/Vanessa/git/BachelorThesis/instances/n1000_test229.csv,197416,true
/Users/Vanessa/git/BachelorThesis/instances/n1000_test23.csv,196541,false
/Users/Vanessa/git/BachelorThesis/instances/n1000_test230.csv,192375,true
/Users/Vanessa/git/BachelorThesis/instances/n1000_test231.csv,192708,false
/Users/Vanessa/git/BachelorThesis/instances/n1000_test232.csv,195791,false
/Users/Vanessa/git/BachelorThesis/instances/n1000_test233.csv,196292,false
/Users/Vanessa/git/BachelorThesis/instances/n1000_test234.csv,221584,false
/Users/Vanessa/git/BachelorThesis/instances/n1000_test235.csv,199042,false
/Users/Vanessa/git/BachelorThesis/instances/n1000_test236.csv,193333,true
/Users/Vanessa/git/BachelorThesis/instances/n1000_test237.csv,192000,true
/Users/Vanessa/git/BachelorThesis/instances/n1000_test238.csv,194125,false
/Users/Vanessa/git/BachelorThesis/instances/n1000_test239.csv,206416,true
/Users/Vanessa/git/BachelorThesis/instances/n1000_test24.csv,209458,true
/Users/Vanessa/git/BachelorThesis/instances/n1000_test240.csv,201792,false
/Users/Vanessa/git/BachelorThesis/instances/n1000_test241.csv,209792,false
/Users/Vanessa/git/BachelorThesis/instances/n1000_test242.csv,199208,false
/Users/Vanessa/git/BachelorThesis/instances/n1000_test243.csv,198459,true
/Users/Vanessa/git/BachelorThesis/instances/n1000_test244.csv,199709,true
/Users/Vanessa/git/BachelorThesis/instances/n1000_test245.csv,188834,false
/Users/Vanessa/git/BachelorThesis/instances/n1000_test246.csv,193083,true
/Users/Vanessa/git/BachelorThesis/instances/n1000_test247.csv,190375,false
/Users/Vanessa/git/BachelorThesis/instances/n1000_test248.csv,197416,false
/Users/Vanessa/git/BachelorThesis/instances/n1000_test249.csv,205791,true
/Users/Vanessa/git/BachelorThesis/instances/n1000_test25.csv,195084,false
/Users/Vanessa/git/BachelorThesis/instances/n1000_test250.csv,197125,false
/Users/Vanessa/git/BachelorThesis/instances/n1000_test251.csv,196084,false
/Users/Vanessa/git/BachelorThesis/instances/n1000_test252.csv,191042,false
/Users/Vanessa/git/BachelorThesis/instances/n1000_test253.csv,192542,false
/Users/Vanessa/git/BachelorThesis/instances/n1000_test254.csv,192875,false
/Users/Vanessa/git/BachelorThesis/instances/n1000_test255.csv,195583,true
/Users/Vanessa/git/BachelorThesis/instances/n1000_test256.csv,207250,true
/Users/Vanessa/git/BachelorThesis/instances/n1000_test257.csv,195833,true
/Users/Vanessa/git/BachelorThesis/instances/n1000_test258.csv,201584,false
/Users/Vanessa/git/BachelorThesis/instances/n1000_test259.csv,197625,false
/Users/Vanessa/git/BachelorThesis/instances/n1000_test26.csv,199084,true
/Users/Vanessa/git/BachelorThesis/instances/n1000_test260.csv,196000,true
/Users/Vanessa/git/BachelorThesis/instances/n1000_test261.csv,190583,false
/Users/Vanessa/git/BachelorThesis/instances/n1000_test262.csv,194333,true
/Users/Vanessa/git/BachelorThesis/instances/n1000_test263.csv,195959,true
/Users/Vanessa/git/BachelorThesis/instances/n1000_test264.csv,202958,false
/Users/Vanessa/git/BachelorThesis/instances/n1000_test265.csv,192083,false
/Users/Vanessa/git/BachelorThesis/instances/n1000_test266.csv,191708,true
/Users/Vanessa/git/BachelorThesis/instances/n1000_test267.csv,219709,false
/Users/Vanessa/git/BachelorThesis/instances/n1000_test268.csv,233041,true
