file,time,result
n50_test118.csv,2917.0,false
n500_test375.csv,61709.0,true
n1000_test54.csv,718708.0,false
n50_test21.csv,5667.0,true
n50_test124.csv,2333.0,true
n500_test413.csv,253583.0,false
n500_test407.csv,299583.0,true
n50_test130.csv,5875.0,true
n50_test35.csv,4583.0,true
n1000_test40.csv,254917.0,false
n500_test361.csv,62541.0,false
n100_test32.csv,10166.0,false
n5000_test161.csv,7.3935792E7,false
n5000_test175.csv,2.3067458E7,true
n100_test26.csv,3000.0,true
n1000_test128.csv,6.2728333E7,false
n100_test189.csv,3083.0,false
n1000_test100.csv,270917.0,true
n5000_test149.csv,3.7086708E7,true
n1000_test114.csv,310084.0,true
n500_test229.csv,215583.0,true
n100_test162.csv,3084.0,false
n500_test201.csv,63375.0,true
n500_test12.csv,63834.0,false
n100_test176.csv,3334.0,true
n500_test215.csv,71584.0,true
n1000_test458.csv,300709.0,true
n5000_test363.csv,3.1969541E7,true
n5000_test405.csv,2.0956583E7,false
n10_test272.csv,167.0,false
n10_test266.csv,125.0,true
n5000_test411.csv,2.0996708E7,false
n5000_test377.csv,3.5521292E7,true
n10_test500.csv,166.0,true
n50_test291.csv,2125.0,false
n1000_test464.csv,1001750.0,true
n5000_test439.csv,3.10275E7,false
n1000_test302.csv,6578500.0,true
n5000_test82.csv,6.2134208E7,true
n5000_test96.csv,5.4575542E7,false
n1000_test316.csv,1352334.0,true
n1000_test470.csv,269750.0,false
n50_test285.csv,1125.0,false
n10_test3.csv,792.0,true
n5000_test69.csv,2.0985625E7,false
n100_test348.csv,11291.0,true
n100_test406.csv,12083.0,true
n50_test252.csv,9167.0,true
n5000_test41.csv,3.1403875E7,false
n100_test360.csv,3584.0,true
n10_test299.csv,209.0,false
n100_test374.csv,3292.0,true
n5000_test55.csv,4.9326125E7,false
n50_test246.csv,2500.0,false
n100_test7.csv,14750.0,false
n5000_test388.csv,7421500.0,true
n100_test412.csv,3000.0,false
n100_test449.csv,3541.0,false
n50_test209.csv,958.0,true
n5000_test489.csv,2.6540291E7,true
n100_test313.csv,6792.0,false
n5000_test32.csv,7432375.0,false
n50_test221.csv,1000.0,false
n100_test475.csv,3083.0,true
n100_test461.csv,3250.0,false
n50_test235.csv,41417.0,true
n5000_test26.csv,1.602125E7,false
n100_test307.csv,3292.0,false
n10_test201.csv,208.0,false
n5000_test476.csv,7.1892458E7,false
n5000_test310.csv,7390917.0,true
n5000_test304.csv,8155334.0,false
n1000_test359.csv,636083.0,false
n5000_test462.csv,4.9933875E7,false
n10_test215.csv,208.0,true
n1000_test371.csv,257500.0,true
n1000_test417.csv,248042.0,false
n5000_test338.csv,1.9301958E7,true
n1000_test403.csv,552042.0,false
n1000_test365.csv,263667.0,false
n10_test229.csv,292.0,false
n100_test82.csv,8208.0,false
n100_test96.csv,7291.0,true
n1000_test198.csv,255959.0,true
n100_test139.csv,3166.0,true
n500_test49.csv,62042.0,true
n500_test61.csv,65208.0,false
n100_test111.csv,3334.0,false
n500_test272.csv,61833.0,true
n100_test105.csv,2917.0,false
n500_test266.csv,61250.0,true
n500_test500.csv,62916.0,false
