file,time,result
instances/n1000_test445.csv,298875,false
instances/n1000_test446.csv,296125,false
instances/n1000_test447.csv,298167,true
instances/n1000_test448.csv,294417,false
instances/n1000_test449.csv,298583,false
instances/n1000_test45.csv,294833,false
instances/n1000_test450.csv,295250,true
instances/n1000_test451.csv,298125,false
instances/n1000_test452.csv,346417,false
instances/n1000_test453.csv,295167,true
instances/n1000_test454.csv,295125,true
instances/n1000_test455.csv,294500,false
instances/n1000_test456.csv,323791,true
instances/n1000_test457.csv,295250,true
instances/n1000_test458.csv,336042,true
instances/n1000_test459.csv,294834,true
instances/n1000_test46.csv,295166,true
instances/n1000_test460.csv,295166,false
instances/n1000_test461.csv,298417,true
instances/n1000_test462.csv,294958,false
instances/n1000_test463.csv,298209,false
instances/n1000_test464.csv,297709,true
instances/n1000_test465.csv,295209,true
instances/n1000_test466.csv,295959,false
instances/n1000_test467.csv,294875,true
instances/n1000_test468.csv,294834,false
instances/n1000_test469.csv,295250,true
instances/n1000_test47.csv,294709,false
instances/n1000_test470.csv,296084,false
instances/n1000_test471.csv,304625,false
instances/n1000_test472.csv,331417,true
instances/n1000_test473.csv,307000,false
instances/n1000_test474.csv,308625,true
instances/n1000_test475.csv,367166,false
instances/n1000_test476.csv,329000,false
instances/n1000_test477.csv,317750,true
instances/n1000_test478.csv,321125,true
instances/n1000_test479.csv,299625,true
instances/n1000_test48.csv,300083,false
instances/n1000_test480.csv,309292,false
instances/n1000_test481.csv,333208,true
instances/n1000_test482.csv,296500,false
instances/n1000_test483.csv,305834,true
instances/n1000_test484.csv,575875,false
instances/n1000_test485.csv,431708,false
instances/n1000_test486.csv,312167,true
instances/n1000_test487.csv,295500,true
instances/n1000_test488.csv,309334,false
instances/n1000_test489.csv,297833,true
instances/n1000_test49.csv,296584,false
instances/n1000_test490.csv,296625,false
instances/n1000_test491.csv,319083,true
instances/n1000_test492.csv,300583,true
instances/n1000_test493.csv,306416,false
instances/n1000_test494.csv,339875,false
instances/n1000_test495.csv,294708,true
instances/n1000_test496.csv,601417,false
instances/n1000_test497.csv,303459,false
instances/n1000_test498.csv,300125,false
instances/n1000_test499.csv,299083,true
instances/n1000_test5.csv,299459,true
instances/n1000_test50.csv,645458,true
instances/n1000_test500.csv,304083,false
instances/n1000_test51.csv,300292,false
instances/n1000_test52.csv,590000,false
instances/n1000_test53.csv,334584,false
instances/n1000_test54.csv,295292,false
instances/n1000_test55.csv,601042,false
instances/n1000_test56.csv,296167,false
instances/n1000_test57.csv,298291,true
instances/n1000_test58.csv,296458,false
instances/n1000_test59.csv,295291,true
instances/n1000_test6.csv,314083,false
instances/n1000_test60.csv,296042,true
instances/n1000_test61.csv,294959,false
instances/n1000_test62.csv,298000,false
instances/n1000_test63.csv,298584,true
instances/n1000_test64.csv,294083,true
instances/n1000_test65.csv,314333,false
instances/n1000_test66.csv,294709,true
instances/n1000_test67.csv,295500,false
instances/n1000_test68.csv,297875,false
instances/n1000_test69.csv,295208,true
instances/n1000_test7.csv,294667,false
instances/n1000_test70.csv,295166,false
instances/n1000_test71.csv,298042,false
instances/n1000_test72.csv,295416,true
instances/n1000_test73.csv,294916,true
instances/n1000_test74.csv,306084,true
instances/n1000_test75.csv,307958,false
instances/n1000_test76.csv,311375,false
instances/n1000_test77.csv,329584,true
instances/n1000_test78.csv,296375,false
instances/n1000_test79.csv,302916,true
instances/n1000_test8.csv,298417,false
instances/n1000_test80.csv,331583,true
instances/n1000_test81.csv,295208,true
instances/n1000_test82.csv,296583,false
instances/n1000_test83.csv,295791,true
instances/n1000_test84.csv,319917,false
instances/n1000_test85.csv,295542,false
instances/n1000_test86.csv,295334,false
instances/n1000_test87.csv,295375,true
instances/n1000_test88.csv,297834,true
instances/n1000_test89.csv,312584,true
instances/n1000_test9.csv,296000,true
instances/n1000_test90.csv,299792,false
instances/n1000_test91.csv,299542,false
instances/n1000_test92.csv,297167,false
instances/n1000_test93.csv,298666,true
instances/n1000_test94.csv,295416,false
instances/n1000_test95.csv,301459,true
instances/n1000_test96.csv,591209,true
instances/n1000_test97.csv,294959,true
instances/n1000_test98.csv,298584,true
instances/n1000_test99.csv,297166,false
instances/n100_test1.csv,3250,true
instances/n100_test10.csv,7833,false
instances/n100_test100.csv,3250,true
instances/n100_test101.csv,3292,false
instances/n100_test102.csv,3125,false
instances/n100_test103.csv,3083,true
instances/n100_test104.csv,2959,false
instances/n100_test105.csv,3250,false
instances/n100_test106.csv,3125,true
instances/n100_test107.csv,3000,false
instances/n100_test108.csv,5916,true
instances/n100_test109.csv,3250,false
instances/n100_test11.csv,3500,false
instances/n100_test110.csv,3041,false
instances/n100_test111.csv,2958,false
instances/n100_test112.csv,3208,true
instances/n100_test113.csv,3083,true
instances/n100_test114.csv,3333,false
instances/n100_test115.csv,3000,true
instances/n100_test116.csv,3167,false
instances/n100_test117.csv,3042,false
instances/n100_test118.csv,3292,false
instances/n100_test119.csv,3167,true
instances/n100_test12.csv,3375,true
instances/n100_test120.csv,6291,true
instances/n100_test121.csv,3333,false
instances/n100_test122.csv,3416,true
instances/n100_test123.csv,3334,false
instances/n100_test124.csv,3334,true
instances/n100_test125.csv,3291,true
instances/n100_test126.csv,3542,true
instances/n100_test127.csv,3292,true
instances/n100_test128.csv,3292,false
instances/n100_test129.csv,3584,false
instances/n100_test13.csv,3416,false
instances/n100_test130.csv,3250,false
instances/n100_test131.csv,3208,true
instances/n100_test132.csv,3208,false
instances/n100_test133.csv,3292,false
instances/n100_test134.csv,3417,false
instances/n100_test135.csv,3333,true
instances/n100_test136.csv,3459,false
instances/n100_test137.csv,4375,true
instances/n100_test138.csv,3416,true
instances/n100_test139.csv,4542,true
instances/n100_test14.csv,4625,false
instances/n100_test140.csv,3541,true
instances/n100_test141.csv,4291,true
instances/n100_test142.csv,3791,true
instances/n100_test143.csv,3125,false
instances/n100_test144.csv,3208,false
instances/n100_test145.csv,3083,false
instances/n100_test146.csv,3208,false
instances/n100_test147.csv,3166,false
instances/n100_test148.csv,3375,true
instances/n100_test149.csv,18875,true
instances/n100_test15.csv,3125,true
instances/n100_test150.csv,3125,false
instances/n100_test151.csv,3167,false
instances/n100_test152.csv,3084,false
instances/n100_test153.csv,3250,false
instances/n100_test154.csv,9083,false
instances/n100_test155.csv,3208,false
instances/n100_test156.csv,3292,true
instances/n100_test157.csv,3084,true
instances/n100_test158.csv,9166,false
instances/n100_test159.csv,3208,true
instances/n100_test16.csv,3333,false
instances/n100_test160.csv,3209,true
instances/n100_test161.csv,3167,true
instances/n100_test162.csv,9125,false
instances/n100_test163.csv,9125,true
instances/n100_test164.csv,3125,false
instances/n100_test165.csv,3250,false
instances/n100_test166.csv,3292,true
instances/n100_test167.csv,3375,true
instances/n100_test168.csv,9750,true
instances/n100_test169.csv,3583,false
instances/n100_test17.csv,3292,false
instances/n100_test170.csv,6542,false
instances/n100_test171.csv,3209,false
instances/n100_test172.csv,3167,false
instances/n100_test173.csv,20625,true
instances/n100_test174.csv,3250,true
instances/n100_test175.csv,3084,true
instances/n100_test176.csv,3083,true
instances/n100_test177.csv,3083,true
instances/n100_test178.csv,3167,true
instances/n100_test179.csv,9083,false
instances/n100_test18.csv,3167,false
instances/n100_test180.csv,3209,true
instances/n100_test181.csv,3458,false
instances/n100_test182.csv,10250,true
instances/n100_test183.csv,9542,false
instances/n100_test184.csv,3458,false
instances/n100_test185.csv,9500,true
instances/n100_test186.csv,3500,true
instances/n100_test187.csv,3292,true
instances/n100_test188.csv,9416,false
instances/n100_test189.csv,3417,false
instances/n100_test19.csv,3500,false
instances/n100_test190.csv,3667,false
instances/n100_test191.csv,3458,false
instances/n100_test192.csv,3458,true
instances/n100_test193.csv,4250,true
instances/n100_test194.csv,3292,true
instances/n100_test195.csv,11000,true
instances/n100_test196.csv,9500,false
instances/n100_test197.csv,3333,true
instances/n100_test198.csv,3334,false
instances/n100_test199.csv,3458,false
instances/n100_test2.csv,3334,false
instances/n100_test20.csv,3541,false
instances/n100_test200.csv,3250,false
instances/n100_test201.csv,6125,true
instances/n100_test202.csv,3292,true
instances/n100_test203.csv,6167,false
instances/n100_test204.csv,3083,true
instances/n100_test205.csv,6166,false
instances/n100_test206.csv,3084,true
instances/n100_test207.csv,3167,true
instances/n100_test208.csv,3292,true
instances/n100_test209.csv,3416,true
instances/n100_test21.csv,3375,false
instances/n100_test210.csv,3083,true
instances/n100_test211.csv,3167,true
instances/n100_test212.csv,11791,false
instances/n100_test213.csv,3125,true
instances/n100_test214.csv,3084,true
instances/n100_test215.csv,8083,true
instances/n100_test216.csv,3208,true
instances/n100_test217.csv,3250,false
instances/n100_test218.csv,3208,true
instances/n100_test219.csv,3167,false
instances/n100_test22.csv,3125,false
instances/n100_test220.csv,3208,true
instances/n100_test221.csv,3084,false
instances/n100_test222.csv,9542,true
instances/n100_test223.csv,3333,true
instances/n100_test224.csv,3083,true
instances/n100_test225.csv,3125,true
instances/n100_test226.csv,6250,true
instances/n100_test227.csv,3250,true
instances/n100_test228.csv,3083,false
instances/n100_test229.csv,3166,false
instances/n100_test23.csv,3083,true
instances/n100_test230.csv,3167,false
instances/n100_test231.csv,3083,true
instances/n100_test232.csv,3084,false
instances/n100_test233.csv,3083,false
instances/n100_test234.csv,3000,false
instances/n100_test235.csv,3083,false
instances/n100_test236.csv,3166,true
instances/n100_test237.csv,3083,true
instances/n100_test238.csv,3125,false
instances/n100_test239.csv,3125,false
instances/n100_test24.csv,3625,true
instances/n100_test240.csv,4041,true
instances/n100_test241.csv,3084,true
instances/n100_test242.csv,3041,false
instances/n100_test243.csv,3084,false
instances/n100_test244.csv,2958,false
instances/n100_test245.csv,3292,true
instances/n100_test246.csv,3000,false
instances/n100_test247.csv,3166,false
instances/n100_test248.csv,3083,true
instances/n100_test249.csv,3166,false
instances/n100_test25.csv,3166,true
instances/n100_test250.csv,3417,false
instances/n100_test251.csv,3292,true
instances/n100_test252.csv,3208,true
instances/n100_test253.csv,3208,false
instances/n100_test254.csv,3084,false
instances/n100_test255.csv,3166,true
instances/n100_test256.csv,3250,true
instances/n100_test257.csv,3250,true
instances/n100_test258.csv,3250,true
instances/n100_test259.csv,3250,true
instances/n100_test26.csv,3417,true
instances/n100_test260.csv,3583,false
instances/n100_test261.csv,3625,false
instances/n100_test262.csv,3417,true
instances/n100_test263.csv,9334,true
instances/n100_test264.csv,3334,true
instances/n100_test265.csv,3417,false
instances/n100_test266.csv,3542,false
instances/n100_test267.csv,3584,true
instances/n100_test268.csv,9375,false
instances/n100_test269.csv,3542,false
instances/n100_test27.csv,3417,true
instances/n100_test270.csv,3500,false
instances/n100_test271.csv,3291,false
instances/n100_test272.csv,3750,true
instances/n100_test273.csv,3500,false
instances/n100_test274.csv,3417,true
instances/n100_test275.csv,3125,true
instances/n100_test276.csv,3375,false
instances/n100_test277.csv,3459,true
instances/n100_test278.csv,3125,false
instances/n100_test279.csv,4000,true
instances/n100_test28.csv,3459,true
instances/n100_test280.csv,3292,false
instances/n100_test281.csv,3250,false
instances/n100_test282.csv,3250,true
instances/n100_test283.csv,3375,true
instances/n100_test284.csv,6458,false
instances/n100_test285.csv,3042,false
instances/n100_test286.csv,3084,true
instances/n100_test287.csv,3083,true
instances/n100_test288.csv,3167,true
instances/n100_test289.csv,3125,true
instances/n100_test29.csv,3334,false
instances/n100_test290.csv,3167,false
instances/n100_test291.csv,3333,true
instances/n100_test292.csv,3083,false
instances/n100_test293.csv,3167,false
instances/n100_test294.csv,3333,true
instances/n100_test295.csv,3500,false
instances/n100_test296.csv,3417,true
instances/n100_test297.csv,3541,true
instances/n100_test298.csv,3500,false
instances/n100_test299.csv,3542,true
instances/n100_test3.csv,3375,false
instances/n100_test30.csv,3250,true
instances/n100_test300.csv,3375,false
instances/n100_test301.csv,3125,false
instances/n100_test302.csv,3416,true
instances/n100_test303.csv,3334,true
instances/n100_test304.csv,6125,true
instances/n100_test305.csv,3083,false
instances/n100_test306.csv,3208,true
instances/n100_test307.csv,3042,false
instances/n100_test308.csv,3166,true
instances/n100_test309.csv,3084,true
instances/n100_test31.csv,2959,false
instances/n100_test310.csv,3084,false
instances/n100_test311.csv,4167,false
instances/n100_test312.csv,3042,false
instances/n100_test313.csv,3250,false
instances/n100_test314.csv,3084,false
instances/n100_test315.csv,2958,true
instances/n100_test316.csv,3042,true
instances/n100_test317.csv,3041,false
instances/n100_test318.csv,3083,false
instances/n100_test319.csv,3084,true
instances/n100_test32.csv,3125,false
instances/n100_test320.csv,3084,true
instances/n100_test321.csv,3125,false
instances/n100_test322.csv,2958,false
instances/n100_test323.csv,3083,true
instances/n100_test324.csv,2958,true
instances/n100_test325.csv,3084,false
instances/n100_test326.csv,4125,true
instances/n100_test327.csv,3084,true
instances/n100_test328.csv,3042,true
instances/n100_test329.csv,3292,true
instances/n100_test33.csv,3084,true
instances/n100_test330.csv,4041,true
instances/n100_test331.csv,3125,true
instances/n100_test332.csv,3167,false
instances/n100_test333.csv,3333,true
instances/n100_test334.csv,3250,true
instances/n100_test335.csv,3250,true
instances/n100_test336.csv,3041,true
instances/n100_test337.csv,3083,true
instances/n100_test338.csv,3083,false
instances/n100_test339.csv,3125,false
instances/n100_test34.csv,3083,false
instances/n100_test340.csv,3167,true
instances/n100_test341.csv,3125,true
instances/n100_test342.csv,3042,false
instances/n100_test343.csv,3083,true
instances/n100_test344.csv,3208,false
instances/n100_test345.csv,3083,false
instances/n100_test346.csv,8959,false
instances/n100_test347.csv,3208,false
instances/n100_test348.csv,3167,true
instances/n100_test349.csv,6709,false
instances/n100_test35.csv,3042,true
instances/n100_test350.csv,3041,false
instances/n100_test351.csv,3166,true
instances/n100_test352.csv,3250,false
instances/n100_test353.csv,3084,true
instances/n100_test354.csv,3042,false
instances/n100_test355.csv,3209,true
instances/n100_test356.csv,3083,true
instances/n100_test357.csv,2958,false
instances/n100_test358.csv,6208,true
instances/n100_test359.csv,3042,true
instances/n100_test36.csv,3167,false
instances/n100_test360.csv,3083,true
instances/n100_test361.csv,3125,true
instances/n100_test362.csv,3083,true
